Income,Age,Dependents,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Savings,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,City Tier,Occupation_Retired,Occupation_Self_Employed,Occupation_Student
18166.299,35,3,3633.2598,0.0,484.8215024,2268.806953,1281.919718,777.6149881,588.964319,942.5194456,837.0504327,1008.419642,244.1255713,6098.796629,442.8210141,323.5050141,48.44631145,112.8536556,201.3170649,35.54368348,17.52675227,19.01289046,1,1,0,0
16735.61419,20,4,3347.122839,2664.287179,519.0489595,2422.278558,1043.736116,648.4919637,471.5728342,881.658502,538.025743,1340.053261,343.8519132,2515.486324,623.9061841,233.3731811,134.2998578,41.89729542,110.5835683,21.51879669,51.30475889,42.19498334,1,0,0,0
21638.22662,55,3,4327.645324,1898.040492,590.3140731,2750.227865,1675.584909,785.9498662,834.6953496,1431.859746,672.0798291,1305.534078,309.854979,5056.44011,566.6950273,373.3957929,67.40697522,82.19069436,186.7797762,22.41200038,38.54148547,41.1069828,1,0,0,1
16990.3203,59,1,5097.09609,0.0,383.9480389,1865.549303,1079.236076,757.9444485,642.056107,929.0460067,625.7050308,1594.055377,274.126375,3741.557446,182.9311767,128.5954603,225.4339227,51.1233426,83.95393323,8.557740989,62.96530246,30.6811057,0,0,0,0
16663.75298,30,0,4999.125894,0.0,628.9983738,2251.614517,1163.261646,417.4969606,484.093578,861.5217658,621.0647712,0.0,280.3631137,4956.21236,129.3116637,60.24425481,83.36760837,94.09997339,103.8790493,21.85500076,0.0,21.41019022,0,0,0,0
14568.61236,42,3,2913.722472,0.0,485.6807995,1839.230727,983.8325504,329.4188721,303.5928879,1064.070684,650.7275486,1098.840917,360.3492121,4539.145688,93.42237822,275.8311949,57.69973213,26.59173077,242.9140794,20.37272009,11.18763137,78.81372936,1,0,0,0
6766.51845,33,2,1353.30369,0.0,226.7297627,791.6227072,527.6795467,244.4425057,289.1210394,323.2208467,269.6361055,632.2889458,135.9529238,1972.520376,53.13182399,124.5920724,63.14900972,43.66690433,26.96400802,0.172529912,16.14123511,21.27391986,1,0,1,0
16270.97344,60,2,4881.292032,1652.686377,658.0651245,1756.424742,1209.014771,536.7553482,637.062258,1258.029279,765.0365832,1139.524509,462.3145974,1314.76782,361.4233348,237.4216423,110.0600664,138.6252958,360.559411,16.53283706,36.73236052,83.38486108,0,1,0,0
9104.812219,28,4,1820.962444,645.9994012,409.8100707,1273.950056,566.3465053,361.3134575,206.435678,546.7211795,363.4024327,822.2945561,215.253294,1872.323144,319.093871,158.1171347,41.21842001,59.63650779,70.81897168,5.428257312,20.82852366,23.5542632,1,0,0,1
15302.12051,50,0,4590.636154,936.1071844,639.9737924,1772.952708,1189.692513,589.6630652,337.2255504,797.1405827,713.633501,0.0,293.3324503,3441.763013,388.1590198,69.72775074,98.10423414,76.80538158,83.10071459,24.42393092,0.0,23.79765167,0,1,0,0
17633.19296,32,3,5289.957889,3091.141908,359.4884024,2329.005677,1143.45971,845.184716,431.3522188,1000.019884,716.6675847,1113.315162,232.6346118,1080.9652,611.6857747,157.9528537,251.464443,40.79311463,173.41325,27.39071701,54.09253623,32.52101925,0,0,1,0
9918.716538,40,0,1487.807481,0.0,485.5344527,1468.09892,624.6322818,361.9326882,402.3258823,412.9458808,488.3014846,0.0,183.1910513,4003.946415,260.6515016,126.7558472,83.37895899,101.8365687,118.5968491,2.273728349,0.0,9.566570058,2,0,1,0
27213.71006,43,3,5442.742012,0.0,1342.791975,3016.787846,1876.261217,776.6697935,1051.854631,1825.473469,1054.036642,1968.575499,327.5907866,8530.926189,516.131315,193.6268484,229.7653348,55.26965279,414.6611573,15.85250092,75.80226369,83.5316639,1,0,1,0
21161.11351,26,2,4232.222702,1070.974833,508.4646327,3074.566399,1586.775596,466.7783389,1051.774293,1581.846828,638.4106109,1190.780625,594.9214124,5163.597237,774.2468957,209.1088695,71.4554333,201.3598002,376.4001372,19.059309,45.88510195,154.5134223,1,1,0,0
29274.67859,23,2,4391.201788,0.0,1140.969688,3948.844317,1701.372846,714.3876579,1097.850348,1470.245124,1314.425358,2225.631967,328.3203035,10941.42919,688.1684146,92.58923554,63.22075517,289.9116233,253.1071686,22.24430367,31.92624372,23.79728304,2,0,0,1
13939.60233,62,0,4181.8807,0.0,338.0203862,1806.775743,1076.371999,495.3966631,538.6170547,931.9424679,484.9652742,0.0,361.174053,3724.457992,438.9052079,64.16508055,44.92648318,43.70404286,105.5665662,9.800414462,0.0,67.97991793,0,0,0,0
31146.4482,63,1,9343.93446,0.0,933.3859394,3280.497555,2491.196614,1133.151548,1256.458816,1256.951419,1015.941034,1598.173657,479.7801951,8356.976963,465.7121038,648.8312453,171.1618576,281.3836524,309.8108894,12.19419092,27.41574671,60.76020997,0,1,0,0
7015.936341,19,2,1052.390451,0.0,262.7321986,735.2265079,503.7447326,287.9614084,222.077358,284.0705039,238.0436127,379.4708069,195.326836,2854.891924,144.3339328,73.77897724,30.38698652,54.998782,14.33715165,8.929856848,12.22934396,56.44678764,2,0,0,1
7699.07881,59,0,1539.815762,0.0,155.1965288,939.2208704,507.6399489,324.926807,366.0032408,461.3932826,352.3626437,0.0,174.864227,2877.655499,261.3839073,104.2207279,22.5325949,36.59670472,125.5687762,5.333600029,0.0,11.82503161,1,0,1,0
19011.47042,30,0,3802.294085,0.0,408.5693963,2394.246916,1340.844263,817.1203471,733.9780374,1062.079399,713.3620236,0.0,330.3774347,7408.598522,301.0214443,270.8394197,145.0455296,55.59766034,157.6097641,33.4343787,0.0,35.63872079,1,0,1,0
32870.75962,51,0,4930.613943,3060.187264,1000.893457,4408.248879,2162.164934,1406.845644,870.9191106,1781.803799,1226.927114,0.0,421.4199826,11600.73549,433.1608628,449.6798259,177.2007192,145.6577005,336.0334654,32.19108542,0.0,73.32622809,2,0,0,1
26251.56608,33,3,3937.734912,0.0,1033.395649,2630.532124,1622.280187,1187.68664,999.3150807,1122.450929,1131.498622,1726.815732,566.0630853,10293.79312,674.6235087,184.3251942,199.2713643,246.9383438,118.4653113,3.700408775,22.03311669,165.9124687,2,1,0,0
27774.2228,22,4,8332.26684,3366.574698,757.1235912,2792.68537,1600.092125,1123.507856,753.7659729,1851.123857,1060.285213,2164.037434,461.2291724,3511.530671,343.8977444,382.9034356,277.3567801,196.5198042,106.4724961,13.68366047,2.643278148,34.39641539,0,0,0,1
15012.53889,18,1,4503.761666,0.0,359.0479663,1575.89548,1133.978753,457.9066483,527.9876098,862.3801012,572.7382039,1386.075774,195.5668867,3437.199796,237.6469158,324.5083227,125.7889035,68.93627876,107.8773023,9.322700637,58.93527433,46.30558881,0,0,0,0
29623.71522,57,0,5924.743045,3071.76171,1033.652875,3000.478527,1961.516521,794.8656143,1163.87117,1525.551217,1208.39878,0.0,409.0270065,9529.848758,833.943178,528.6475277,101.8856726,113.674209,193.026063,57.85675941,0.0,94.69444854,1,0,0,0
18795.221,39,4,5638.5663,3385.84731,799.266067,2151.534192,1356.86753,771.6523478,572.4647061,990.45968,701.5798065,1241.760309,557.2130484,628.0097037,257.0173164,302.2181571,147.1615412,164.0750704,188.2288789,6.561800258,39.96987262,76.9480189,0,0,0,0
22273.37827,63,4,3341.00674,1593.094686,706.4640105,3181.659286,1490.871745,1090.62105,661.9056574,1668.112172,866.8894016,1960.0177,298.3813744,5414.354444,714.7737508,96.70411213,175.8336513,138.1091667,337.1606662,36.86275204,76.13215327,24.35628514,2,0,0,0
23156.56084,43,2,3473.484126,0.0,1059.424802,2489.595431,1835.25983,1083.221096,715.5169873,1587.339769,845.4906162,2264.607155,388.971766,7413.649258,694.6334178,105.2152819,156.2315549,59.94414448,131.714418,30.44832422,80.27465549,111.3633524,2,0,0,1
25024.18521,51,4,7507.255564,4943.833759,1207.111581,3537.924264,1716.405174,725.4157284,912.4606702,1131.292057,824.4418385,2134.208401,689.6774925,305.8413166,733.4937983,449.3694292,182.548841,84.2354712,148.5586573,22.98478399,66.21673302,64.76671744,0,0,0,0
27041.28354,24,0,5408.256708,0.0,1195.917276,2880.467518,1706.796414,1105.388312,1248.071842,1600.813356,1234.555478,0.0,490.9319709,10170.08467,463.1665091,456.1718329,318.6744453,245.0566053,124.420869,41.44729163,0.0,66.97380018,1,1,0,0
22495.71874,46,2,4499.143749,1713.517127,1024.93389,3007.93884,1376.35673,1118.038095,459.6175463,932.0019359,800.9958411,1428.380548,577.3147427,5557.4797,481.2831123,340.6572303,217.0934582,62.80197313,142.987612,22.02465054,53.58585062,92.47021397,1,0,1,0
27557.96971,43,4,4133.695457,0.0,1199.036357,3679.362382,2082.098586,1082.979646,903.4997483,1994.386344,1008.566341,1725.078391,779.7377511,8969.52871,937.7785703,569.3558478,129.1179614,252.6879354,212.3049757,4.379219059,43.86779374,63.91045985,2,1,0,0
20496.17029,62,3,4099.234057,0.0,654.6861135,2739.830186,1394.415336,1005.253158,915.6871571,1051.43163,967.4012269,1067.700225,565.484378,6035.046819,710.459164,291.78207,143.5875127,136.6477607,146.478127,16.71577653,38.1236898,98.85051542,1,0,0,1
12290.92738,60,3,3687.278214,0.0,502.9100915,1252.686194,665.1120403,332.8638511,287.5362233,529.1496737,399.8757749,684.9965891,288.8588009,3659.659927,238.0820759,147.2053474,82.65074094,33.80106069,132.7226467,8.586479373,19.19640772,61.37718514,0,1,0,0
19636.19958,18,1,2945.429937,2694.634691,500.6242339,1995.92119,1025.568148,628.0244002,546.2200274,1267.006386,706.6595435,1554.744102,337.9010181,5433.465902,455.7340449,177.1317361,101.6760839,72.90063865,349.58002,35.14634521,42.40374666,28.19640174,2,0,0,1
17269.23998,56,1,2590.385997,1716.689774,613.7254427,2577.025956,1314.689581,362.1712481,601.0542652,950.7337018,637.3645035,1008.329294,434.1683639,4462.901852,356.4623325,139.3453413,71.15550132,165.1483364,269.2198888,12.74453189,15.8540477,87.3690649,2,0,0,0
7129.486252,20,1,2138.845876,0.0,333.2031857,996.936955,485.4248038,241.1042656,275.8111044,480.4626429,352.9347508,680.5675572,127.5249319,1016.670179,101.2896633,144.8953834,19.63313755,20.07265548,87.4165398,4.918254436,29.65993698,10.84897703,0,0,0,0
8199.189288,20,0,1639.837858,0.0,395.2430894,1003.246812,491.0382352,243.3143118,285.3186349,427.4915273,299.6814057,0.0,82.34346647,3331.673947,77.48602892,39.39060495,70.31073939,25.05984792,104.4653142,5.199855454,0.0,5.604115254,1,0,0,0
16460.94056,23,2,3292.188111,0.0,610.497354,1946.568117,1089.383951,449.1169622,558.2644619,1210.614432,511.1457443,952.716475,171.9008945,5668.544052,184.1233494,191.2254364,33.13326356,91.24940714,153.6402351,5.636620513,7.643349152,27.58652873,1,0,1,0
17811.31738,46,0,2671.697607,3262.262612,559.3208108,2399.501967,1274.648763,559.8043524,864.9580174,1085.945576,678.8061966,0.0,484.6957847,3969.675693,362.5750345,339.5807231,89.99061721,126.4448856,127.9955166,12.63588551,0.0,65.52208017,2,0,0,0
26947.074,32,0,8084.1222,0.0,1026.916783,3181.948137,1521.681609,1236.017102,1059.555497,1584.673924,1192.797954,0.0,544.5200975,7514.840696,340.2612765,262.2092376,86.93689793,303.7389786,447.2795366,47.42676042,0.0,71.9485723,0,0,0,1
14926.25526,53,3,2985.251053,0.0,474.5567724,1674.076584,1120.112537,493.816985,405.3397444,735.7800895,708.6076948,1310.349711,409.0098367,4609.354257,315.5104975,118.5237284,132.3036562,101.9924976,99.39332228,16.16875887,36.64591712,78.354902,1,0,1,0
19345.88918,22,2,2901.883377,0.0,633.5499863,2410.818446,1309.714678,440.5603088,879.7432161,1472.951536,966.2267238,1612.323528,295.0090893,6423.10829,619.6793006,188.3520042,95.73174666,236.1101548,337.3562216,25.71700737,37.70271974,71.83023792,2,1,0,0
37120.50787,20,0,5568.076181,0.0,935.3858904,4147.739309,2734.107443,1852.399043,1320.464205,1981.372194,1471.534844,0.0,429.7940418,16679.63472,857.1315805,236.0937953,350.4578542,95.25823497,486.7913003,15.32473288,0.0,21.78974583,2,0,0,0
20083.12758,42,4,6024.938274,0.0,778.6573806,2185.957331,1523.217658,463.6558591,1000.085678,1058.249381,699.5916478,1444.559458,413.4548634,4490.760048,399.610575,184.0020992,30.38400037,76.17742568,134.6137103,25.4386038,71.06976271,97.90260509,0,0,0,1
24675.85782,49,2,4935.171564,0.0,727.4643567,2862.588199,1709.078055,659.4051082,642.4136611,1873.4692,1191.607915,2070.810275,663.7325182,7340.116971,541.0357258,459.3320198,169.9744342,34.7384564,218.7994137,10.23574294,53.71163783,147.1962745,1,0,0,0
9294.585593,38,0,2788.375678,0.0,283.6778631,981.64234,652.5824394,326.1891755,236.5351072,391.0125546,309.4206998,0.0,106.9251633,3218.224573,162.6099808,90.11737662,20.54973338,58.91017487,94.9364765,8.54189229,0.0,22.33829418,0,1,0,0
15502.89966,58,3,3100.579932,0.0,514.5347065,2296.119706,958.247927,376.2967459,745.5420466,1198.782996,537.3711665,1536.701387,202.5559186,4036.167127,531.6324817,171.142283,109.6497296,118.6302223,250.9681889,1.637850543,33.06600762,59.32697623,1,0,0,0
22521.75645,63,3,6756.526934,0.0,956.4126138,3049.136878,1443.825952,765.704477,1052.04584,1691.59927,751.5206623,1819.632291,405.3804773,3829.971053,432.540091,157.4100447,212.7917952,114.6622121,351.2533741,14.49892601,13.05980009,92.15889746,0,0,0,1
6588.527557,40,0,1317.705511,728.526431,311.5456739,678.1919286,400.4267023,245.84767,268.6787964,315.0884132,274.1717445,0.0,127.3378436,1921.006842,196.195442,97.01574881,40.17248049,18.82765864,25.4934671,4.259516339,0.0,19.26866216,1,0,1,0
26616.44158,27,3,3992.466237,4354.169408,638.9878319,3939.013963,1678.043338,1114.747772,1157.720882,1953.601753,1179.250644,1862.801637,517.4084443,4228.229673,1060.761096,189.7810107,211.2766052,270.7939293,112.0680925,8.441771251,90.49092242,120.372616,2,1,0,0
11141.40631,22,0,2228.281262,1441.146635,520.4233958,1163.866586,816.4714626,393.5565348,259.0477119,505.7029987,498.1017155,0.0,150.7196811,3164.088327,283.5603836,55.58512147,105.1112906,35.9749665,147.2866027,8.771216159,0.0,35.06092844,1,0,0,0
13363.03328,44,0,2672.606656,0.0,458.1580508,1661.501257,891.1799439,516.8876234,565.94776,895.1808099,566.1373402,0.0,344.9610123,4790.472828,98.35711843,257.3512982,27.22128903,58.01693603,80.09586567,14.56121765,0.0,49.92178469,1,0,0,1
26847.16586,55,0,5369.433172,0.0,831.9231628,3527.170143,1615.813717,1113.660741,610.2903722,1597.271397,831.8209128,0.0,787.9684012,10561.81384,718.5223069,114.1271651,67.32035729,63.4634879,373.6787114,2.47359676,0.0,97.50501396,1,0,1,0
5052.019992,51,4,1010.403998,622.5543695,240.8416502,729.8206064,378.6164891,177.9986138,172.0871226,349.7751822,176.7519256,291.0302173,67.26495342,834.8748634,189.1377417,58.28773176,15.19222592,46.21721433,94.476504,1.13011101,0.506808995,19.47086977,1,0,0,0
29104.36086,20,0,5820.872173,0.0,675.1762932,3820.085578,1568.63135,1242.191989,759.5039228,1836.137546,1219.738994,0.0,349.6072704,11812.41575,1049.721632,399.5094704,237.4049575,202.6509771,400.6775833,10.96055107,0.0,33.13329873,1,0,0,1
29153.97497,43,0,5830.794994,1945.34543,960.0113186,3000.315229,1675.078122,795.2564774,1272.055185,1878.285584,904.3500497,0.0,842.8162808,10049.6663,813.8837628,280.0115828,161.109815,269.1311537,480.211743,38.98536372,0.0,168.2221096,1,0,0,0
23900.17397,35,0,7170.05219,0.0,1041.891571,3187.620812,1742.370432,822.5016725,769.3021537,1177.59123,1128.27157,0.0,405.8025464,6454.76979,850.4114709,188.4535039,211.2443571,138.1794788,269.2981866,54.64211266,0.0,118.5355089,0,0,0,0
7950.803014,30,2,1590.160603,0.0,261.774699,1003.972024,444.645844,329.6257746,264.307023,434.3570134,363.0385117,745.4075431,137.7608622,2375.753117,267.4752784,50.83820621,76.64078949,46.8227268,91.17913995,10.08419852,35.4270779,11.21060141,1,0,0,0
32209.31677,23,3,6441.863355,0.0,794.1323278,3675.822043,2460.851253,1226.11391,1002.948804,1527.571561,1172.624175,2950.738165,792.0441487,10164.60703,184.9595247,403.4208451,125.820613,101.6266954,364.6209565,52.62523018,81.58379581,147.6093209,1,1,0,0
10310.72262,48,2,3093.216787,0.0,246.7241284,1385.196365,523.2281082,478.4575158,298.492708,481.0117323,402.4019748,549.1712402,150.1808887,2702.641176,311.5917535,39.69235368,49.78700739,82.46017782,121.5598308,8.160110404,24.56179509,43.04669845,0,0,1,0
28018.42461,59,2,8405.527382,2704.856911,608.0651295,3435.234753,2040.469057,980.5545421,739.5451077,1688.581165,906.398491,2411.342746,438.2405999,3659.608723,255.5202692,540.3464788,110.5483947,201.1982927,386.1609317,23.47071573,96.32267964,77.90886216,0,0,0,1
19895.23065,21,3,3979.046129,0.0,475.5807721,2311.236663,1590.064498,687.6278506,946.1506946,973.1715252,636.9412437,1959.55025,237.3313236,6098.529696,547.053821,104.8323917,194.5908522,138.4145812,198.9899315,19.23635173,72.49218159,38.22324748,1,1,0,0
35378.54933,59,3,7075.709866,0.0,1443.981461,4650.809235,2123.650143,1317.256331,1485.582852,2032.803132,1162.885802,2894.306469,792.3339696,10399.23007,751.1389348,118.539414,159.5309675,319.8008599,509.827903,46.97329809,10.79870058,64.67561488,1,0,0,1
29949.36246,21,3,8984.808739,0.0,1167.896266,4387.060233,1943.498171,606.4985377,1001.299029,1262.924828,922.4408372,2922.179933,463.123035,6287.632855,998.2939273,446.1624263,114.1766472,236.584363,125.6792074,21.33146305,14.57234995,132.453494,0,0,0,0
16489.76587,62,3,2473.464881,3195.358887,727.708351,1822.912432,990.1661701,511.6095623,759.4032627,665.1737001,534.2873954,1148.61583,180.2593385,3480.80606,178.5526578,101.3743535,142.8413913,134.5951582,83.27966692,5.216928006,31.65232642,37.91744977,2,0,0,0
28269.84519,25,1,8480.953558,0.0,770.5524883,4038.948673,1862.541157,942.0694301,644.2988419,2205.177915,1409.481908,2296.399218,350.7234874,5268.698517,255.7041589,176.922845,207.8088977,130.6297342,334.3938653,30.84559767,41.54118858,82.81919534,0,0,1,0
23980.10373,55,3,7194.03112,0.0,751.7714253,2615.846825,1886.927843,1168.36386,585.6558941,1808.06541,1025.556975,1425.401254,321.4776423,5197.005483,314.2284477,352.4929765,70.31626504,32.61092134,124.8084074,14.09994087,54.43434457,93.38392273,0,0,0,0
32831.76632,28,2,6566.353264,5984.37899,1305.610387,3874.854394,1671.005489,1344.748598,1173.608695,2505.449092,1027.271593,2955.701399,635.0027558,3787.781665,470.1076029,311.7456942,361.4764728,163.4137503,378.0934506,50.9137894,104.998348,79.81227374,1,0,0,0
16485.65876,19,2,3297.131753,2900.082001,530.7369826,2002.356795,1183.719507,648.8365308,366.7997441,1068.056303,497.4268334,1513.742827,183.8266131,2292.942874,446.7605946,213.1218692,107.4792221,90.22122546,131.8084218,19.00178918,27.80528116,11.97668584,1,0,0,0
10803.85291,35,0,3241.155873,0.0,340.5601201,1405.338011,717.0493318,357.38767,297.6062479,782.1672216,502.519155,0.0,307.7134615,2852.355818,178.6154654,136.8184599,95.62717805,69.24676694,222.0226749,10.95871254,0.0,42.68807439,0,0,1,0
29025.44221,35,1,8707.632663,0.0,882.5931912,3158.731642,1685.58789,654.3165191,1274.478539,1946.419552,1406.27851,1631.0507,583.1051116,7095.247892,681.0116768,339.0903679,107.0616019,145.5688412,203.4112973,21.65371486,56.27034621,167.2781323,0,0,1,0
32039.18621,29,3,6407.837242,0.0,1033.032451,4714.308465,1776.295278,947.670572,1354.613493,1463.64514,1579.343259,1850.630692,888.7475743,10023.06204,751.9146761,299.5286981,136.3560924,133.7843601,268.0623664,15.16449822,28.45293274,97.65421438,1,0,0,0
23009.84939,34,1,4601.969878,0.0,837.9438439,2689.627773,1516.936507,952.0632327,587.5432658,1241.902807,979.9439912,1151.079078,377.1723769,8073.666635,507.4547987,452.3997708,255.9722931,85.22899456,208.4209631,39.76063504,4.894068892,68.22843933,1,1,0,0
26431.1091,53,4,5286.221821,0.0,913.5267592,2705.351941,1948.651531,1149.762224,1007.86992,1074.626009,1175.590931,2370.659403,635.9785889,8162.869976,273.6116608,268.8027401,217.1308833,155.3193956,110.7476551,0.737365813,73.17327726,156.4560216,1,0,1,0
